DateTime,AddedIPs,RemovedIPs
1588474922,52,0
1588476122,43,12
1588477321,42,113
1588478521,62,0
1588479121,34,109
1588480321,59,4
1588480921,39,56
1588482121,50,96
1588483322,15,65
1588484521,48,47
1588485721,37,79
1588486321,50,0
1588486921,39,63
1588488121,50,9
1588489322,2,0
1588490521,42,54
1588491721,43,72
1588492921,15,31
1588494122,53,45
1588495322,58,36
1588495921,5,50
1588496521,41,49
1588497122,53,0
1588497721,50,46
1588498921,41,80
1588500122,66,53
1588501322,78,44
